appid;release_date;english;developer;publisher;required_age;categories;genres;steamspy_tags;achievements;gusta o no gusta;median_playtime;owners;price
304240;2015-01-19;0.13150664608837087;CAPCOM Co., Ltd.;CAPCOM Co., Ltd.;-0.13094760419024004;"Single-player;Steam Achievements;Full controller support;Steam Trading Cards;Steam Cloud;Steam Leaderboards";"Action;Adventure";"Survival Horror;Zombies;Horror";0.0072121903408069385;1;2.593905295058453;3.1677578912411746;1.1331894
453270;2016-05-12;0.13150664608837087;"epic dreams;diman production;nobodyshot";diman production;-0.13094760419024004;"Single-player;Multi-player;MMO;Co-op;Steam Trading Cards;In-App Purchases;Includes level editor";"Action;Adventure;Indie;Massively Multiplayer;Simulation";"Action;Indie;Adventure";-0.13289216948060817;1;0.4218898139613646;0.9499577340128144;-0.49334174
40100;2010-03-01;0.13150664608837087;Gas Powered Games;Square Enix;-0.13094760419024004;"Single-player;Multi-player;Steam Achievements;Stats;Steam Leaderboards";Strategy;"Strategy;RTS;Sci-fi";0.016764760328630696;1;7.553519852761584;3.9070246103172943;0.33698535
758120;2018-01-06;0.13150664608837087;Lotte|EoD;Agger Interactive;-0.13094760419024004;"Single-player;Partial Controller Support";"Action;Casual;Indie;Racing;Simulation;Sports";"Casual;Simulation;Racing";-0.13289216948060817;1;-0.22595143720744532;-0.5285757041394258;-0.3568496
488300;2016-10-24;0.13150664608837087;HB Studios;Maximum Games;-0.13094760419024004;"Single-player;Online Multi-Player;Steam Achievements;Full controller support;Includes level editor";"Simulation;Sports";"Sports;Snowboarding;Simulation";-0.0023403796470168187;1;-0.22595143720744532;-0.5285757041394258;2.7255976
959170;2018-10-31;0.13150664608837087;Blue Commands;Blue Commands;-0.13094760419024004;Single-player;Indie;"Indie;Gore;Violent";-0.13289216948060817;1;-0.22595143720744532;-0.5285757041394258;-0.68556815
560000;2017-01-09;0.13150664608837087;Love Conquers All Games;Love Conquers All Games;8.110510002188503;"Single-player;Steam Achievements";"Sexual Content;Nudity;Indie";"Sexual Content;Nudity;Visual Novel";-0.06920836956178313;1;-0.22595143720744532;-0.5285757041394258;1.0763178
337700;2015-08-17;0.13150664608837087;Zero Dollarz;Zero Dollarz ;-0.13094760419024004;"Single-player;Steam Achievements;Full controller support;Steam Cloud";"Action;Adventure;Indie;Simulation";"Action;Adventure;Indie";-0.1106028395090194;1;-0.22595143720744532;-0.5285757041394258;-0.5957109
270790;2014-02-13;0.13150664608837087;Nival;Nival;-0.13094760419024004;"Single-player;Multi-player";"Adventure;Indie;RPG;Strategy";"RPG;Card Game;Turn-Based Strategy";-0.13289216948060817;1;-0.22595143720744532;1.6892244530889344;-0.23173183
618710;2017-11-28;0.13150664608837087;"Starfish-SD Inc;mebius";D3 PUBLISHER;-0.13094760419024004;"Single-player;Steam Trading Cards;Partial Controller Support";RPG;"RPG;Dungeon Crawler;Turn-Based";-0.13289216948060817;1;-0.22595143720744532;-0.5285757041394258;0.1322472
954070;2018-10-23;0.13150664608837087;BYU Animation -  Class of 2018;Brigham Young University;-0.13094760419024004;"Multi-player;Local Multi-Player;Shared/Split Screen;Partial Controller Support";"Action;Free to Play";"Free to Play;Action;Fighting";-0.13289216948060817;1;-0.22595143720744532;0.21069101493669423;-0.68556815
807830;2018-03-15;0.13150664608837087;GameChain;GameChain;-0.13094760419024004;"Single-player;Steam Achievements";Casual;"Casual;Indie;Crafting";-0.08831350953743064;0;-0.22595143720744532;-0.5285757041394258;-0.3568496
921060;2018-10-24;0.13150664608837087;Gameloft;Gameloft;-0.13094760419024004;"Single-player;Online Multi-Player;In-App Purchases";"Action;Free to Play;Massively Multiplayer";"Free to Play;Massively Multiplayer;FPS";0.03905409030021946;0;-0.04046991716326323;2.4284911721650544;-0.68556815
475090;2017-08-29;0.13150664608837087;Atomic Jelly;Movie Games S.A.;-0.13094760419024004;"Single-player;Steam Achievements;Steam Cloud";"Action;Adventure;Indie";"Action;Adventure;Indie";-0.024629709618605587;0;-0.22595143720744532;-0.5285757041394258;0.56447226
320410;2014-09-16;0.13150664608837087;Sonalysts Combat Simulations;Strategy First;-0.13094760419024004;Single-player;"Action;Strategy";"Strategy;Action";-0.13289216948060817;0;-0.22595143720744532;-0.5285757041394258;0.10949847
757440;2017-12-15;0.13150664608837087;Armagedoom Games;Armagedoom Games;-0.13094760419024004;Single-player;"Indie;Simulation;Strategy";"Strategy;Indie;Simulation";-0.13289216948060817;0;-0.22595143720744532;-0.5285757041394258;-0.14073709
819210;2018-05-07;0.13150664608837087;Mario Scarfone;Mario Scarfone;-0.13094760419024004;"Single-player;Steam Achievements";"Indie;Simulation;Strategy";"Strategy;Indie;Simulation";-0.09149769953337189;0;-0.22595143720744532;-0.5285757041394258;-0.026993642
302440;2014-09-25;0.13150664608837087;Fragment Production Ltd;rondomedia GmbH;-0.13094760419024004;"Single-player;Steam Achievements";Simulation;Simulation;-0.06920836956178313;0;-0.22595143720744532;-0.5285757041394258;0.33698535
642070;2017-06-08;0.13150664608837087;EnsenaSoft;EnsenaSoft;-0.13094760419024004;Single-player;"Casual;Simulation";"Casual;Simulation;VR";-0.13289216948060817;0;-0.22595143720744532;-0.5285757041394258;-0.4478444
586480;2017-03-17;0.13150664608837087;Paper Pirates;AEY Inc. ;-0.13094760419024004;"Single-player;Steam Trading Cards";"Adventure;Indie";"Adventure;Indie;Detective";-0.13289216948060817;0;0.5186627809409379;1.6892244530889344;-0.32272658
924040;2018-09-11;0.13150664608837087;Educational Games;Educational Games;-0.13094760419024004;"Single-player;Steam Achievements";"Casual;Indie;Strategy";"Casual;Strategy;Indie";0.13457979017845703;0;-0.22595143720744532;-0.5285757041394258;-0.23173183
642700;2017-05-31;0.13150664608837087;Bellcat Game;Bellcat Game;-0.13094760419024004;Single-player;"Action;Adventure;Casual;Indie;Simulation";"Action;Adventure;Indie";-0.13289216948060817;0;-0.22595143720744532;-0.5285757041394258;0.22324191
844580;2018-05-28;0.13150664608837087;Seven Sails;Seven Sails;-0.13094760419024004;"Single-player;Steam Achievements";"Action;Indie;Strategy";"Strategy;Action;Indie";-0.09468188952931314;0;-0.22595143720744532;-0.5285757041394258;-0.4478444
629640;2017-11-24;0.13150664608837087;视趣互动（天津）科技有限公司;视趣互动（天津）科技有限公司;-0.13094760419024004;Online Multi-Player;"Violent;Action;Adventure;Indie;Massively Multiplayer;Racing;RPG;Simulation;Sports;Strategy";"Strategy;Action;Adventure";-0.13289216948060817;0;-0.22595143720744532;-0.5285757041394258;-0.14073709
280200;2014-04-15;0.13150664608837087;Rogue Earth LLC;Rogue Earth LLC;-0.13094760419024004;"Single-player;Steam Achievements;Partial Controller Support";"Action;Indie";"Action;Indie;Space";-0.09468188952931314;0;-0.05391060702153729;1.6892244530889344;-0.23173183
995280;2018-12-24;0.13150664608837087;Yars;Yars;-0.13094760419024004;"Single-player;Steam Achievements";"Action;Adventure;Indie";"Action;Adventure;Indie";-0.10105026952119564;0;-0.22595143720744532;-0.5285757041394258;-0.23173183
658660;2017-12-12;0.13150664608837087;Dev Arc;Dev Arc;-0.13094760419024004;"Single-player;Steam Achievements;Steam Cloud";"Indie;Simulation;Strategy";"Strategy;Indie;Simulation";-0.01826132962672308;0;-0.22595143720744532;-0.5285757041394258;-0.4478444
767980;2018-01-26;0.13150664608837087;Multi_ChoiceGames;Multi_ChoiceGames;-0.13094760419024004;Single-player;"Adventure;Indie;RPG;Strategy";"Strategy;Adventure;RPG";-0.13289216948060817;0;-0.22595143720744532;-0.5285757041394258;-0.5957109
851880;2018-06-02;0.13150664608837087;ARQUOIA;ARQUOIA;-0.13094760419024004;"Single-player;Steam Achievements;Full controller support";"Adventure;Indie";"Indie;Adventure;Philisophical";-0.1233395994927844;0;-0.22595143720744532;-0.5285757041394258;-0.3454753
571050;2016-12-20;0.13150664608837087;8th Shore, Inc.;8th Shore, Inc.;-0.13094760419024004;Single-player;"Casual;Indie;Simulation";"Indie;Casual;Simulation";-0.13289216948060817;0;-0.22595143720744532;-0.5285757041394258;-0.36822397
797090;2018-02-14;0.13150664608837087;CSM;W.T.B.;-0.13094760419024004;"Single-player;Steam Achievements";"Casual;Indie;Simulation;Strategy";"Strategy;Indie;Casual";-0.09786607952525439;0;-0.22595143720744532;-0.5285757041394258;-0.5957109
842310;2018-05-04;0.13150664608837087;RS Games;RS Games;-0.13094760419024004;"Single-player;Steam Achievements";"Action;Adventure;Casual;Indie;Racing;Simulation;Sports";"Action;Indie;Adventure";-0.1169712195009019;0;-0.22595143720744532;-0.5285757041394258;-0.5957109
553520;2019-01-07;0.13150664608837087;N3V Games;N3V Games;-0.13094760419024004;"Single-player;Multi-player;Co-op;Steam Achievements;Includes level editor";Simulation;"Simulation;Driving;Open World";-0.05965579957395936;0;-0.22595143720744532;-0.5285757041394258;5.000467
